WTMP,DateTimeStamp,site
21.1488,7/12/2018 17:40,to3
21.1594,7/12/2018 17:45,to3
21.1727,7/12/2018 17:50,to3
21.1789,7/12/2018 17:55,to3
21.1869,7/12/2018 18:00,to3
21.1842,7/12/2018 18:05,to3
21.1719,7/12/2018 18:10,to3
21.1551,7/12/2018 18:15,to3
21.135,7/12/2018 18:20,to3
21.1209,7/12/2018 18:25,to3
21.1114,7/12/2018 18:30,to3
21.1084,7/12/2018 18:35,to3
21.1079,7/12/2018 18:40,to3
21.1106,7/12/2018 18:45,to3
21.1159,7/12/2018 18:50,to3
21.1265,7/12/2018 18:55,to3
21.1331,7/12/2018 19:00,to3
21.1396,7/12/2018 19:05,to3
21.1508,7/12/2018 19:10,to3
21.1618,7/12/2018 19:15,to3
21.1735,7/12/2018 19:20,to3
21.1877,7/12/2018 19:25,to3
21.2071,7/12/2018 19:30,to3
21.2313,7/12/2018 19:35,to3
21.255,7/12/2018 19:40,to3
21.2728,7/12/2018 19:45,to3
21.2968,7/12/2018 19:50,to3
21.33,7/12/2018 19:55,to3
21.3597,7/12/2018 20:00,to3
21.3883,7/12/2018 20:05,to3
21.4196,7/12/2018 20:10,to3
21.4464,7/12/2018 20:15,to3
21.4709,7/12/2018 20:20,to3
21.5028,7/12/2018 20:25,to3
21.526,7/12/2018 20:30,to3
21.5402,7/12/2018 20:35,to3
21.5504,7/12/2018 20:40,to3
21.5663,7/12/2018 20:45,to3
21.5974,7/12/2018 20:50,to3
21.6284,7/12/2018 20:55,to3
21.6596,7/12/2018 21:00,to3
21.6894,7/12/2018 21:05,to3
21.713,7/12/2018 21:10,to3
21.727,7/12/2018 21:15,to3
21.7464,7/12/2018 21:20,to3
21.7565,7/12/2018 21:25,to3
21.7623,7/12/2018 21:30,to3
21.7699,7/12/2018 21:35,to3
21.7739,7/12/2018 21:40,to3
21.7973,7/12/2018 21:45,to3
21.85,7/12/2018 21:50,to3
21.9052,7/12/2018 21:55,to3
21.9399,7/12/2018 22:00,to3
21.9742,7/12/2018 22:05,to3
21.9912,7/12/2018 22:10,to3
22.0131,7/12/2018 22:15,to3
22.0273,7/12/2018 22:20,to3
22.0393,7/12/2018 22:25,to3
22.0503,7/12/2018 22:30,to3
22.0588,7/12/2018 22:35,to3
22.0697,7/12/2018 22:40,to3
22.0845,7/12/2018 22:45,to3
22.1043,7/12/2018 22:50,to3
22.1249,7/12/2018 22:55,to3
22.1439,7/12/2018 23:00,to3
22.1606,7/12/2018 23:05,to3
22.1753,7/12/2018 23:10,to3
22.186,7/12/2018 23:15,to3
22.196,7/12/2018 23:20,to3
22.2247,7/12/2018 23:25,to3
22.277,7/12/2018 23:30,to3
22.2719,7/12/2018 23:35,to3
22.2674,7/12/2018 23:40,to3
22.2673,7/12/2018 23:45,to3
22.2911,7/12/2018 23:50,to3
22.3226,7/12/2018 23:55,to3
22.3391,7/13/2018 0:00,to3
22.3498,7/13/2018 0:05,to3
22.3521,7/13/2018 0:10,to3
22.3505,7/13/2018 0:15,to3
22.3555,7/13/2018 0:20,to3
22.3656,7/13/2018 0:25,to3
22.3782,7/13/2018 0:30,to3
22.3762,7/13/2018 0:35,to3
22.3631,7/13/2018 0:40,to3
22.3268,7/13/2018 0:45,to3
22.2744,7/13/2018 0:50,to3
22.2352,7/13/2018 0:55,to3
22.2099,7/13/2018 1:00,to3
22.2017,7/13/2018 1:05,to3
22.2124,7/13/2018 1:10,to3
22.2414,7/13/2018 1:15,to3
22.2731,7/13/2018 1:20,to3
22.3,7/13/2018 1:25,to3
22.3137,7/13/2018 1:30,to3
22.3257,7/13/2018 1:35,to3
22.3302,7/13/2018 1:40,to3
22.3378,7/13/2018 1:45,to3
22.3363,7/13/2018 1:50,to3
22.3373,7/13/2018 1:55,to3
22.3441,7/13/2018 2:00,to3
22.3556,7/13/2018 2:05,to3
22.3624,7/13/2018 2:10,to3
22.3713,7/13/2018 2:15,to3
22.3717,7/13/2018 2:20,to3
22.3692,7/13/2018 2:25,to3
22.3579,7/13/2018 2:30,to3
22.3505,7/13/2018 2:35,to3
22.3398,7/13/2018 2:40,to3
22.3303,7/13/2018 2:45,to3
22.3241,7/13/2018 2:50,to3
22.3147,7/13/2018 2:55,to3
22.3056,7/13/2018 3:00,to3
22.2999,7/13/2018 3:05,to3
22.2906,7/13/2018 3:10,to3
22.2739,7/13/2018 3:15,to3
22.2581,7/13/2018 3:20,to3
22.2406,7/13/2018 3:25,to3
22.2255,7/13/2018 3:30,to3
22.2103,7/13/2018 3:35,to3
22.1936,7/13/2018 3:40,to3
22.1786,7/13/2018 3:45,to3
22.1617,7/13/2018 3:50,to3
22.1433,7/13/2018 3:55,to3
22.1242,7/13/2018 4:00,to3
22.1047,7/13/2018 4:05,to3
22.097,7/13/2018 4:10,to3
22.0963,7/13/2018 4:15,to3
22.0939,7/13/2018 4:20,to3
22.0978,7/13/2018 4:25,to3
22.0974,7/13/2018 4:30,to3
22.0938,7/13/2018 4:35,to3
22.079,7/13/2018 4:40,to3
22.0699,7/13/2018 4:45,to3
22.0647,7/13/2018 4:50,to3
22.0651,7/13/2018 4:55,to3
22.0645,7/13/2018 5:00,to3
22.0589,7/13/2018 5:05,to3
22.0443,7/13/2018 5:10,to3
22.0365,7/13/2018 5:15,to3
22.0242,7/13/2018 5:20,to3
22.0196,7/13/2018 5:25,to3
22.0185,7/13/2018 5:30,to3
22.0107,7/13/2018 5:35,to3
22.0106,7/13/2018 5:40,to3
22.0108,7/13/2018 5:45,to3
22.0163,7/13/2018 5:50,to3
22.0187,7/13/2018 5:55,to3
22.0272,7/13/2018 6:00,to3
22.0305,7/13/2018 6:05,to3
22.0407,7/13/2018 6:10,to3
22.0389,7/13/2018 6:15,to3
22.0246,7/13/2018 6:20,to3
22.0218,7/13/2018 6:25,to3
22.0302,7/13/2018 6:30,to3
22.0355,7/13/2018 6:35,to3
22.0338,7/13/2018 6:40,to3
22.0334,7/13/2018 6:45,to3
22.0086,7/13/2018 6:50,to3
21.9985,7/13/2018 6:55,to3
21.9959,7/13/2018 7:00,to3
21.9927,7/13/2018 7:05,to3
21.9913,7/13/2018 7:10,to3
21.9894,7/13/2018 7:15,to3
21.9875,7/13/2018 7:20,to3
21.9863,7/13/2018 7:25,to3
21.9814,7/13/2018 7:30,to3
21.9749,7/13/2018 7:35,to3
21.9694,7/13/2018 7:40,to3
21.9568,7/13/2018 7:45,to3
21.9447,7/13/2018 7:50,to3
21.9381,7/13/2018 7:55,to3
21.9265,7/13/2018 8:00,to3
21.9063,7/13/2018 8:05,to3
21.8953,7/13/2018 8:10,to3
21.8903,7/13/2018 8:15,to3
21.8792,7/13/2018 8:20,to3
21.8634,7/13/2018 8:25,to3
21.8581,7/13/2018 8:30,to3
21.8567,7/13/2018 8:35,to3
21.8555,7/13/2018 8:40,to3
21.8533,7/13/2018 8:45,to3
21.8503,7/13/2018 8:50,to3
21.8514,7/13/2018 8:55,to3
21.8503,7/13/2018 9:00,to3
21.8503,7/13/2018 9:05,to3
21.8517,7/13/2018 9:10,to3
21.8483,7/13/2018 9:15,to3
21.8346,7/13/2018 9:20,to3
21.8353,7/13/2018 9:25,to3
21.8402,7/13/2018 9:30,to3
21.8436,7/13/2018 9:35,to3
21.8466,7/13/2018 9:40,to3
21.8484,7/13/2018 9:45,to3
21.8476,7/13/2018 9:50,to3
21.8488,7/13/2018 9:55,to3
21.8456,7/13/2018 10:00,to3
21.8412,7/13/2018 10:05,to3
21.8311,7/13/2018 10:10,to3
21.8196,7/13/2018 10:15,to3
21.8067,7/13/2018 10:20,to3
21.7969,7/13/2018 10:25,to3
21.7857,7/13/2018 10:30,to3
21.7764,7/13/2018 10:35,to3
21.7693,7/13/2018 10:40,to3
21.7621,7/13/2018 10:45,to3
21.754,7/13/2018 10:50,to3
21.7476,7/13/2018 10:55,to3
21.7408,7/13/2018 11:00,to3
21.7342,7/13/2018 11:05,to3
21.7317,7/13/2018 11:10,to3
21.7319,7/13/2018 11:15,to3
21.7304,7/13/2018 11:20,to3
21.739,7/13/2018 11:25,to3
21.7389,7/13/2018 11:30,to3
21.7437,7/13/2018 11:35,to3
21.747,7/13/2018 11:40,to3
21.7442,7/13/2018 11:45,to3
21.742,7/13/2018 11:50,to3
21.7419,7/13/2018 11:55,to3
21.7382,7/13/2018 12:00,to3
21.7307,7/13/2018 12:05,to3
21.7171,7/13/2018 12:10,to3
21.7084,7/13/2018 12:15,to3
21.6956,7/13/2018 12:20,to3
21.6847,7/13/2018 12:25,to3
21.6744,7/13/2018 12:30,to3
21.6672,7/13/2018 12:35,to3
21.6595,7/13/2018 12:40,to3
21.6502,7/13/2018 12:45,to3
21.6415,7/13/2018 12:50,to3
21.6334,7/13/2018 12:55,to3
21.6283,7/13/2018 13:00,to3
21.6234,7/13/2018 13:05,to3
21.6157,7/13/2018 13:10,to3
21.6045,7/13/2018 13:15,to3
21.5952,7/13/2018 13:20,to3
21.586,7/13/2018 13:25,to3
21.5827,7/13/2018 13:30,to3
21.5844,7/13/2018 13:35,to3
21.5693,7/13/2018 13:40,to3
21.5271,7/13/2018 13:45,to3
21.4997,7/13/2018 13:50,to3
21.4944,7/13/2018 13:55,to3
21.4991,7/13/2018 14:00,to3
21.4987,7/13/2018 14:05,to3
21.5069,7/13/2018 14:10,to3
21.5176,7/13/2018 14:15,to3
21.5242,7/13/2018 14:20,to3
21.5234,7/13/2018 14:25,to3
21.5172,7/13/2018 14:30,to3
21.4963,7/13/2018 14:35,to3
21.4864,7/13/2018 14:40,to3
21.4823,7/13/2018 14:45,to3
21.4866,7/13/2018 14:50,to3
21.4869,7/13/2018 14:55,to3
21.4823,7/13/2018 15:00,to3
21.4829,7/13/2018 15:05,to3
21.4897,7/13/2018 15:10,to3
21.5024,7/13/2018 15:15,to3
21.5106,7/13/2018 15:20,to3
21.5122,7/13/2018 15:25,to3
21.512,7/13/2018 15:30,to3
21.5044,7/13/2018 15:35,to3
21.4931,7/13/2018 15:40,to3
21.4856,7/13/2018 15:45,to3
21.4868,7/13/2018 15:50,to3
21.4937,7/13/2018 15:55,to3
21.5005,7/13/2018 16:00,to3
21.5059,7/13/2018 16:05,to3
21.517,7/13/2018 16:10,to3
21.5246,7/13/2018 16:15,to3
21.5349,7/13/2018 16:20,to3
21.5465,7/13/2018 16:25,to3
21.5593,7/13/2018 16:30,to3
21.5764,7/13/2018 16:35,to3
21.5934,7/13/2018 16:40,to3
21.6091,7/13/2018 16:45,to3
21.6204,7/13/2018 16:50,to3
21.6278,7/13/2018 16:55,to3
21.6385,7/13/2018 17:00,to3
21.6434,7/13/2018 17:05,to3
21.6537,7/13/2018 17:10,to3
21.6636,7/13/2018 17:15,to3
21.6702,7/13/2018 17:20,to3
21.6768,7/13/2018 17:25,to3
21.6845,7/13/2018 17:30,to3
21.694,7/13/2018 17:35,to3
21.7026,7/13/2018 17:40,to3
21.7108,7/13/2018 17:45,to3
21.7208,7/13/2018 17:50,to3
21.7361,7/13/2018 17:55,to3
21.7457,7/13/2018 18:00,to3
21.762,7/13/2018 18:05,to3
21.7806,7/13/2018 18:10,to3
21.7919,7/13/2018 18:15,to3
21.8043,7/13/2018 18:20,to3
21.8141,7/13/2018 18:25,to3
21.825,7/13/2018 18:30,to3
21.8369,7/13/2018 18:35,to3
21.8424,7/13/2018 18:40,to3
21.8495,7/13/2018 18:45,to3
21.8545,7/13/2018 18:50,to3
21.8619,7/13/2018 18:55,to3
21.8736,7/13/2018 19:00,to3
21.8813,7/13/2018 19:05,to3
21.8867,7/13/2018 19:10,to3
21.8941,7/13/2018 19:15,to3
21.9022,7/13/2018 19:20,to3
21.9118,7/13/2018 19:25,to3
21.9247,7/13/2018 19:30,to3
21.936,7/13/2018 19:35,to3
21.9537,7/13/2018 19:40,to3
21.9557,7/13/2018 19:45,to3
21.967,7/13/2018 19:50,to3
21.976,7/13/2018 19:55,to3
21.9802,7/13/2018 20:00,to3
21.9879,7/13/2018 20:05,to3
21.9911,7/13/2018 20:10,to3
21.9936,7/13/2018 20:15,to3
21.9902,7/13/2018 20:20,to3
21.9933,7/13/2018 20:25,to3
22.0136,7/13/2018 20:30,to3
22.0277,7/13/2018 20:35,to3
22.0292,7/13/2018 20:40,to3
22.0408,7/13/2018 20:45,to3
22.0573,7/13/2018 20:50,to3
22.0802,7/13/2018 20:55,to3
22.1043,7/13/2018 21:00,to3
22.1179,7/13/2018 21:05,to3
22.1295,7/13/2018 21:10,to3
22.1422,7/13/2018 21:15,to3
22.1589,7/13/2018 21:20,to3
22.1802,7/13/2018 21:25,to3
22.2051,7/13/2018 21:30,to3
22.2266,7/13/2018 21:35,to3
22.2665,7/13/2018 21:40,to3
22.3228,7/13/2018 21:45,to3
22.3577,7/13/2018 21:50,to3
22.3915,7/13/2018 21:55,to3
22.423,7/13/2018 22:00,to3
22.4623,7/13/2018 22:05,to3
22.4878,7/13/2018 22:10,to3
22.5169,7/13/2018 22:15,to3
22.5467,7/13/2018 22:20,to3
22.5797,7/13/2018 22:25,to3
22.5993,7/13/2018 22:30,to3
22.6253,7/13/2018 22:35,to3
22.6606,7/13/2018 22:40,to3
22.6993,7/13/2018 22:45,to3
22.7346,7/13/2018 22:50,to3
22.7611,7/13/2018 22:55,to3
22.7748,7/13/2018 23:00,to3
22.7937,7/13/2018 23:05,to3
22.8125,7/13/2018 23:10,to3
22.8261,7/13/2018 23:15,to3
22.8407,7/13/2018 23:20,to3
22.8794,7/13/2018 23:25,to3
22.9075,7/13/2018 23:30,to3
22.9256,7/13/2018 23:35,to3
22.9294,7/13/2018 23:40,to3
22.9193,7/13/2018 23:45,to3
22.9178,7/13/2018 23:50,to3
22.8827,7/13/2018 23:55,to3
22.8731,7/14/2018 0:00,to3
22.8917,7/14/2018 0:05,to3
22.8955,7/14/2018 0:10,to3
22.9369,7/14/2018 0:15,to3
22.9322,7/14/2018 0:20,to3
22.9088,7/14/2018 0:25,to3
22.8507,7/14/2018 0:30,to3
22.764,7/14/2018 0:35,to3
22.578,7/14/2018 0:40,to3
22.5006,7/14/2018 0:45,to3
22.469,7/14/2018 0:50,to3
22.4447,7/14/2018 0:55,to3
22.4244,7/14/2018 1:00,to3
22.4088,7/14/2018 1:05,to3
22.3985,7/14/2018 1:10,to3
22.3825,7/14/2018 1:15,to3
22.3659,7/14/2018 1:20,to3
22.3458,7/14/2018 1:25,to3
22.3313,7/14/2018 1:30,to3
22.3223,7/14/2018 1:35,to3
22.3174,7/14/2018 1:40,to3
22.3031,7/14/2018 1:45,to3
22.2909,7/14/2018 1:50,to3
22.2873,7/14/2018 1:55,to3
22.2647,7/14/2018 2:00,to3
22.2567,7/14/2018 2:05,to3
22.2285,7/14/2018 2:10,to3
22.2292,7/14/2018 2:15,to3
22.2162,7/14/2018 2:20,to3
22.2126,7/14/2018 2:25,to3
22.1953,7/14/2018 2:30,to3
22.162,7/14/2018 2:35,to3
22.1657,7/14/2018 2:40,to3
22.1279,7/14/2018 2:45,to3
22.1205,7/14/2018 2:50,to3
22.1191,7/14/2018 2:55,to3
22.1095,7/14/2018 3:00,to3
22.0928,7/14/2018 3:05,to3
22.0805,7/14/2018 3:10,to3
22.0636,7/14/2018 3:15,to3
22.0432,7/14/2018 3:20,to3
22.0237,7/14/2018 3:25,to3
22.0006,7/14/2018 3:30,to3
21.9759,7/14/2018 3:35,to3
21.9511,7/14/2018 3:40,to3
21.93,7/14/2018 3:45,to3
21.9118,7/14/2018 3:50,to3
21.8968,7/14/2018 3:55,to3
21.8825,7/14/2018 4:00,to3
21.8722,7/14/2018 4:05,to3
21.8639,7/14/2018 4:10,to3
21.8514,7/14/2018 4:15,to3
21.8373,7/14/2018 4:20,to3
21.8228,7/14/2018 4:25,to3
21.8132,7/14/2018 4:30,to3
21.8076,7/14/2018 4:35,to3
21.7999,7/14/2018 4:40,to3
21.8118,7/14/2018 4:45,to3
21.8118,7/14/2018 4:50,to3
21.8206,7/14/2018 4:55,to3
21.8162,7/14/2018 5:00,to3
21.8041,7/14/2018 5:05,to3
21.7827,7/14/2018 5:10,to3
21.7617,7/14/2018 5:15,to3
21.7465,7/14/2018 5:20,to3
21.7382,7/14/2018 5:25,to3
21.7292,7/14/2018 5:30,to3
21.7215,7/14/2018 5:35,to3
21.7003,7/14/2018 5:40,to3
21.6912,7/14/2018 5:45,to3
21.6792,7/14/2018 5:50,to3
21.6692,7/14/2018 5:55,to3
21.6662,7/14/2018 6:00,to3
21.6583,7/14/2018 6:05,to3
21.6617,7/14/2018 6:10,to3
21.6407,7/14/2018 6:15,to3
21.6439,7/14/2018 6:20,to3
21.6338,7/14/2018 6:25,to3
21.6185,7/14/2018 6:30,to3
21.6281,7/14/2018 6:35,to3
21.6311,7/14/2018 6:40,to3
21.6509,7/14/2018 6:45,to3
21.6463,7/14/2018 6:50,to3
21.6528,7/14/2018 6:55,to3
21.6626,7/14/2018 7:00,to3
21.6641,7/14/2018 7:05,to3
21.6717,7/14/2018 7:10,to3
21.6789,7/14/2018 7:15,to3
21.69,7/14/2018 7:20,to3
21.6992,7/14/2018 7:25,to3
21.6953,7/14/2018 7:30,to3
21.6916,7/14/2018 7:35,to3
21.6681,7/14/2018 7:40,to3
21.6478,7/14/2018 7:45,to3
21.6282,7/14/2018 7:50,to3
21.6108,7/14/2018 7:55,to3
21.5995,7/14/2018 8:00,to3
21.5852,7/14/2018 8:05,to3
21.5664,7/14/2018 8:10,to3
21.5485,7/14/2018 8:15,to3
21.5316,7/14/2018 8:20,to3
21.5107,7/14/2018 8:25,to3
21.5013,7/14/2018 8:30,to3
21.4907,7/14/2018 8:35,to3
21.4817,7/14/2018 8:40,to3
21.4713,7/14/2018 8:45,to3
21.4646,7/14/2018 8:50,to3
21.4644,7/14/2018 8:55,to3
21.4621,7/14/2018 9:00,to3
21.4596,7/14/2018 9:05,to3
21.4541,7/14/2018 9:10,to3
21.4493,7/14/2018 9:15,to3
21.4456,7/14/2018 9:20,to3
21.4443,7/14/2018 9:25,to3
21.4388,7/14/2018 9:30,to3
21.4362,7/14/2018 9:35,to3
21.4346,7/14/2018 9:40,to3
21.4352,7/14/2018 9:45,to3
21.4344,7/14/2018 9:50,to3
21.435,7/14/2018 9:55,to3
21.4334,7/14/2018 10:00,to3
21.4347,7/14/2018 10:05,to3
21.4327,7/14/2018 10:10,to3
21.4314,7/14/2018 10:15,to3
21.4265,7/14/2018 10:20,to3
21.4274,7/14/2018 10:25,to3
21.4278,7/14/2018 10:30,to3
21.42,7/14/2018 10:35,to3
21.4153,7/14/2018 10:40,to3
21.4123,7/14/2018 10:45,to3
21.4091,7/14/2018 10:50,to3
21.4106,7/14/2018 10:55,to3
21.4112,7/14/2018 11:00,to3
21.4083,7/14/2018 11:05,to3
21.4023,7/14/2018 11:10,to3
21.3958,7/14/2018 11:15,to3
21.3847,7/14/2018 11:20,to3
21.3701,7/14/2018 11:25,to3
21.3579,7/14/2018 11:30,to3
21.3467,7/14/2018 11:35,to3
21.3364,7/14/2018 11:40,to3
21.3268,7/14/2018 11:45,to3
21.3143,7/14/2018 11:50,to3
21.3009,7/14/2018 11:55,to3
21.2296,7/14/2018 12:00,to3
21.1815,7/14/2018 12:05,to3
21.157,7/14/2018 12:10,to3
21.1408,7/14/2018 12:15,to3
21.1305,7/14/2018 12:20,to3
21.1193,7/14/2018 12:25,to3
21.1055,7/14/2018 12:30,to3
21.0924,7/14/2018 12:35,to3
21.0794,7/14/2018 12:40,to3
21.0666,7/14/2018 12:45,to3
21.0539,7/14/2018 12:50,to3
21.039,7/14/2018 12:55,to3
21.0182,7/14/2018 13:00,to3
20.9945,7/14/2018 13:05,to3
20.9694,7/14/2018 13:10,to3
20.9487,7/14/2018 13:15,to3
20.9278,7/14/2018 13:20,to3
20.9064,7/14/2018 13:25,to3
20.8846,7/14/2018 13:30,to3
20.8662,7/14/2018 13:35,to3
20.851,7/14/2018 13:40,to3
20.8355,7/14/2018 13:45,to3
20.8137,7/14/2018 13:50,to3
20.7912,7/14/2018 13:55,to3
20.7568,7/14/2018 14:00,to3
20.7143,7/14/2018 14:05,to3
20.6846,7/14/2018 14:10,to3
20.6621,7/14/2018 14:15,to3
20.6384,7/14/2018 14:20,to3
20.5933,7/14/2018 14:25,to3
20.5657,7/14/2018 14:30,to3
20.5543,7/14/2018 14:35,to3
20.5425,7/14/2018 14:40,to3
20.5405,7/14/2018 14:45,to3
20.5399,7/14/2018 14:50,to3
20.54,7/14/2018 14:55,to3
20.5515,7/14/2018 15:00,to3
20.5661,7/14/2018 15:05,to3
20.5784,7/14/2018 15:10,to3
20.5932,7/14/2018 15:15,to3
20.6438,7/14/2018 15:20,to3
20.6762,7/14/2018 15:25,to3
20.6878,7/14/2018 15:30,to3
20.6976,7/14/2018 15:35,to3
20.7033,7/14/2018 15:40,to3
20.7097,7/14/2018 15:45,to3
20.7182,7/14/2018 15:50,to3
20.7283,7/14/2018 15:55,to3
20.7385,7/14/2018 16:00,to3
20.7473,7/14/2018 16:05,to3
20.7543,7/14/2018 16:10,to3
20.7624,7/14/2018 16:15,to3
20.7705,7/14/2018 16:20,to3
20.7795,7/14/2018 16:25,to3
20.7919,7/14/2018 16:30,to3
20.8033,7/14/2018 16:35,to3
20.8161,7/14/2018 16:40,to3
20.8318,7/14/2018 16:45,to3
20.8485,7/14/2018 16:50,to3
20.8642,7/14/2018 16:55,to3
20.8771,7/14/2018 17:00,to3
20.8879,7/14/2018 17:05,to3
20.8918,7/14/2018 17:10,to3
20.8927,7/14/2018 17:15,to3
20.8969,7/14/2018 17:20,to3
20.9052,7/14/2018 17:25,to3
20.9113,7/14/2018 17:30,to3
20.9241,7/14/2018 17:35,to3
20.9416,7/14/2018 17:40,to3
20.9575,7/14/2018 17:45,to3
20.9717,7/14/2018 17:50,to3
20.9855,7/14/2018 17:55,to3
21.0012,7/14/2018 18:00,to3
21.0181,7/14/2018 18:05,to3
21.0383,7/14/2018 18:10,to3
21.0613,7/14/2018 18:15,to3
21.0829,7/14/2018 18:20,to3
21.1134,7/14/2018 18:25,to3
21.1363,7/14/2018 18:30,to3
21.1601,7/14/2018 18:35,to3
21.1767,7/14/2018 18:40,to3
21.1923,7/14/2018 18:45,to3
21.2001,7/14/2018 18:50,to3
21.2035,7/14/2018 18:55,to3
21.2104,7/14/2018 19:00,to3
21.2152,7/14/2018 19:05,to3
21.224,7/14/2018 19:10,to3
21.2351,7/14/2018 19:15,to3
21.2471,7/14/2018 19:20,to3
21.2579,7/14/2018 19:25,to3
21.2685,7/14/2018 19:30,to3
21.2831,7/14/2018 19:35,to3
21.294,7/14/2018 19:40,to3
21.3036,7/14/2018 19:45,to3
21.3123,7/14/2018 19:50,to3
21.3254,7/14/2018 19:55,to3
21.3393,7/14/2018 20:00,to3
21.3507,7/14/2018 20:05,to3
21.3624,7/14/2018 20:10,to3
21.3705,7/14/2018 20:15,to3
21.3906,7/14/2018 20:20,to3
21.3957,7/14/2018 20:25,to3
21.4115,7/14/2018 20:30,to3
21.4214,7/14/2018 20:35,to3
21.4296,7/14/2018 20:40,to3
21.4458,7/14/2018 20:45,to3
21.4579,7/14/2018 20:50,to3
21.4658,7/14/2018 20:55,to3
21.4739,7/14/2018 21:00,to3
21.4813,7/14/2018 21:05,to3
21.4857,7/14/2018 21:10,to3
21.4955,7/14/2018 21:15,to3
21.5065,7/14/2018 21:20,to3
21.5163,7/14/2018 21:25,to3
21.5254,7/14/2018 21:30,to3
21.5326,7/14/2018 21:35,to3
21.5393,7/14/2018 21:40,to3
21.5458,7/14/2018 21:45,to3
21.5615,7/14/2018 21:50,to3
21.5758,7/14/2018 21:55,to3
21.5915,7/14/2018 22:00,to3
21.6133,7/14/2018 22:05,to3
21.6345,7/14/2018 22:10,to3
21.6537,7/14/2018 22:15,to3
21.6701,7/14/2018 22:20,to3
21.6878,7/14/2018 22:25,to3
21.7084,7/14/2018 22:30,to3
21.7221,7/14/2018 22:35,to3
21.7338,7/14/2018 22:40,to3
21.7519,7/14/2018 22:45,to3
21.7741,7/14/2018 22:50,to3
21.7998,7/14/2018 22:55,to3
21.825,7/14/2018 23:00,to3
21.84,7/14/2018 23:05,to3
21.8526,7/14/2018 23:10,to3
21.8535,7/14/2018 23:15,to3
21.8597,7/14/2018 23:20,to3
21.8571,7/14/2018 23:25,to3
21.8582,7/14/2018 23:30,to3
21.8724,7/14/2018 23:35,to3
21.905,7/14/2018 23:40,to3
21.9286,7/14/2018 23:45,to3
21.9585,7/14/2018 23:50,to3
21.9768,7/14/2018 23:55,to3
21.9699,7/15/2018 0:00,to3
21.9709,7/15/2018 0:05,to3
21.9857,7/15/2018 0:10,to3
21.9903,7/15/2018 0:15,to3
21.9974,7/15/2018 0:20,to3
21.9972,7/15/2018 0:25,to3
22.0001,7/15/2018 0:30,to3
22.0065,7/15/2018 0:35,to3
22.0207,7/15/2018 0:40,to3
22.0132,7/15/2018 0:45,to3
22.0145,7/15/2018 0:50,to3
22.0086,7/15/2018 0:55,to3
21.9945,7/15/2018 1:00,to3
21.9887,7/15/2018 1:05,to3
22.0099,7/15/2018 1:10,to3
22.0237,7/15/2018 1:15,to3
21.9905,7/15/2018 1:20,to3
21.9348,7/15/2018 1:25,to3
21.8215,7/15/2018 1:30,to3
21.7232,7/15/2018 1:35,to3
21.6767,7/15/2018 1:40,to3
21.662,7/15/2018 1:45,to3
21.6524,7/15/2018 1:50,to3
21.6453,7/15/2018 1:55,to3
21.6391,7/15/2018 2:00,to3
21.6386,7/15/2018 2:05,to3
21.636,7/15/2018 2:10,to3
21.6403,7/15/2018 2:15,to3
21.6348,7/15/2018 2:20,to3
21.6193,7/15/2018 2:25,to3
21.5992,7/15/2018 2:30,to3
21.5793,7/15/2018 2:35,to3
21.5608,7/15/2018 2:40,to3
21.5459,7/15/2018 2:45,to3
21.5388,7/15/2018 2:50,to3
21.5324,7/15/2018 2:55,to3
21.5184,7/15/2018 3:00,to3
21.5126,7/15/2018 3:05,to3
21.5024,7/15/2018 3:10,to3
21.4928,7/15/2018 3:15,to3
21.4856,7/15/2018 3:20,to3
21.4772,7/15/2018 3:25,to3
21.4743,7/15/2018 3:30,to3
21.4688,7/15/2018 3:35,to3
21.4629,7/15/2018 3:40,to3
21.4579,7/15/2018 3:45,to3
21.4516,7/15/2018 3:50,to3
21.4442,7/15/2018 3:55,to3
21.4422,7/15/2018 4:00,to3
21.4456,7/15/2018 4:05,to3
21.4482,7/15/2018 4:10,to3
21.4481,7/15/2018 4:15,to3
21.4484,7/15/2018 4:20,to3
21.4511,7/15/2018 4:25,to3
21.4557,7/15/2018 4:30,to3
21.4635,7/15/2018 4:35,to3
21.4738,7/15/2018 4:40,to3
21.4843,7/15/2018 4:45,to3
21.4944,7/15/2018 4:50,to3
21.5018,7/15/2018 4:55,to3
21.5064,7/15/2018 5:00,to3
21.5098,7/15/2018 5:05,to3
21.5086,7/15/2018 5:10,to3
21.5002,7/15/2018 5:15,to3
21.4866,7/15/2018 5:20,to3
21.4721,7/15/2018 5:25,to3
21.4598,7/15/2018 5:30,to3
21.4496,7/15/2018 5:35,to3
21.437,7/15/2018 5:40,to3
21.4297,7/15/2018 5:45,to3
21.4251,7/15/2018 5:50,to3
21.4189,7/15/2018 5:55,to3
21.4145,7/15/2018 6:00,to3
21.41,7/15/2018 6:05,to3
21.4055,7/15/2018 6:10,to3
21.3992,7/15/2018 6:15,to3
21.3958,7/15/2018 6:20,to3
21.3915,7/15/2018 6:25,to3
21.3856,7/15/2018 6:30,to3
21.3759,7/15/2018 6:35,to3
21.3703,7/15/2018 6:40,to3
21.3703,7/15/2018 6:45,to3
21.3688,7/15/2018 6:50,to3
21.368,7/15/2018 6:55,to3
21.3791,7/15/2018 7:00,to3
21.3799,7/15/2018 7:05,to3
